episode:1, reward: -2.3697724123880315, mean reward: -1.97, score: -200.69837991094175, epsilon: 0.8963691086951295, total steps: 207
episode:923, reward: -14.768553450708128, mean reward: -11.29, score: -203.1468444506913, epsilon: 0.441537593324706, total steps: 37303
episode:924, reward: -4.612875382846547, mean reward: -2.3, score: -202.71076893510633, epsilon: 0.4408222485043027, total steps: 37391
episode:925, reward: -3.5442021661058014, mean reward: -3.76, score: -203.08911043953165, epsilon: 0.4403839341217425, total steps: 37445
episode:926, reward: 16.157730624097532, mean reward: -0.85, score: -175.20258529540408, epsilon: 0.4387163557311969, total steps: 37651
episode:927, reward: -11.953793208479462, mean reward: -11.85, score: -201.44112483857927, epsilon: 0.43857905863312563, total steps: 37668
episode:928, reward: -100, mean reward: -10.3, score: -175.02637012104572, epsilon: 0.4384418100292658, total steps: 37685
episode:929, reward: -5.495023929858763, mean reward: -5.42, score: -200.63099542568744, epsilon: 0.4381432600295087, total steps: 37722
episode:930, reward: -9.50438081844217, mean reward: -10.02, score: -200.34460793527575, epsilon: 0.4379819772012682, total steps: 37742
episode:931, reward: -60.869975889653155, mean reward: -2.2, score: -218.27258262867974, epsilon: 0.43718461356904414, total steps: 37841
episode:932, reward: -9.123432404905543, mean reward: -8.35, score: -200.38524778231155, epsilon: 0.43699156020690727, total steps: 37865
episode:933, reward: -10.37934366250138, mean reward: -9.98, score: -209.58749611217064, epsilon: 0.4368227174782852, total steps: 37886
episode:934, reward: -4.292754393268139, mean reward: -4.78, score: -200.79381854156173, epsilon: 0.4364852529849378, total steps: 37928
episode:935, reward: -7.843429359407998, mean reward: -8.1, score: -202.4819585138866, epsilon: 0.43628452105446447, total steps: 37953
episode:936, reward: -13.798429449568406, mean reward: -9.34, score: -205.46797317064454, epsilon: 0.43610796319779205, total steps: 37975
episode:937, reward: -16.826421738700688, mean reward: -1.72, score: -189.718780616007, epsilon: 0.4352263836581898, total steps: 38085
episode:938, reward: -3.853067611761792, mean reward: -3.97, score: -202.71851349521603, epsilon: 0.43481833456470326, total steps: 38136
episode:939, reward: 12.338823598771697, mean reward: -1.79, score: -186.42278276040656, epsilon: 0.43398757334009186, total steps: 38240
episode:940, reward: -11.983081467411441, mean reward: -6.92, score: -207.51347297663247, epsilon: 0.4337482641428584, total steps: 38270
episode:941, reward: -7.9014455296742385, mean reward: -2.66, score: -201.88627154092873, epsilon: 0.43314268145976853, total steps: 38346
episode:942, reward: -7.780634847502195, mean reward: -8.61, score: -206.62199961168642, epsilon: 0.4329516434374874, total steps: 38370
episode:943, reward: -9.125676122775499, mean reward: -10.23, score: -204.53557478706009, epsilon: 0.43279251785038264, total steps: 38390
episode:944, reward: -9.037624755151278, mean reward: -4.92, score: -206.8363744022784, epsilon: 0.43245856930688537, total steps: 38432
episode:945, reward: -7.760904355568895, mean reward: -7.19, score: -201.33490205081077, epsilon: 0.4322360988141449, total steps: 38460
episode:946, reward: -5.046089066694657, mean reward: -5.47, score: -202.46673045400678, epsilon: 0.4319423184221744, total steps: 38497
episode:947, reward: -8.228603556525563, mean reward: -8.74, score: -201.06231203075953, epsilon: 0.43175981199408336, total steps: 38520
episode:948, reward: -100, mean reward: -6.87, score: -226.8591104020921, epsilon: 0.43149810726081844, total steps: 38553
episode:949, reward: -11.198812278223244, mean reward: -11.35, score: -204.34382453510526, epsilon: 0.43135543484905375, total steps: 38571
episode:950, reward: -9.10571537898189, mean reward: -8.99, score: -206.65902515461931, epsilon: 0.4311732088560427, total steps: 38594
episode:951, reward: -5.512802326304082, mean reward: -4.84, score: -203.4779932958147, epsilon: 0.4308406729991966, total steps: 38636
episode:952, reward: -37.2468626050615, mean reward: -3.13, score: -228.2724677183924, epsilon: 0.43026338417579973, total steps: 38709
episode:953, reward: -7.152643506290008, mean reward: -7.03, score: -203.81296403284867, epsilon: 0.43003429319894315, total steps: 38738
episode:954, reward: 9.051698656737026, mean reward: -2.03, score: -190.74370724367745, epsilon: 0.42929267074024874, total steps: 38832
episode:955, reward: -5.540209035720841, mean reward: -6.59, score: -204.21641905451986, epsilon: 0.42904841060238413, total steps: 38863
episode:956, reward: -6.461117127251099, mean reward: -6.03, score: -204.95714695984697, epsilon: 0.42878069325419355, total steps: 38897
episode:957, reward: -1.5806347937535987, mean reward: -3.07, score: -196.69351306028858, epsilon: 0.4282772675616773, total steps: 38961
episode:958, reward: -4.2475244613676875, mean reward: -3.86, score: -200.68098597387342, epsilon: 0.4278687268953942, total steps: 39013
episode:959, reward: -11.476303037063406, mean reward: -11.66, score: -209.94006860063558, epsilon: 0.42772741179691653, total steps: 39031
episode:960, reward: -4.871101597520661, mean reward: -3.61, score: -202.24425789559623, epsilon: 0.42728810270709516, total steps: 39087
episode:961, reward: -7.011492720914534, mean reward: -2.62, score: -201.60043726771366, epsilon: 0.42668488684108374, total steps: 39164
episode:962, reward: -6.889966357971057, mean reward: -6.51, score: -201.69887310399147, epsilon: 0.42644230608619665, total steps: 39195
episode:963, reward: -11.395988871316131, mean reward: -11.08, score: -210.51925307213367, epsilon: 0.42629370478096534, total steps: 39214
episode:964, reward: -6.530725559063583, mean reward: -7.0, score: -202.91609613187705, epsilon: 0.4260670053510423, total steps: 39243
episode:965, reward: -10.831874569837334, mean reward: -10.86, score: -206.27492166631802, epsilon: 0.425918552196479, total steps: 39262
episode:966, reward: -1.605100931820478, mean reward: -3.33, score: -200.0766209614589, epsilon: 0.42545013738065374, total steps: 39322
episode:967, reward: -6.181333203833394, mean reward: -5.43, score: -201.03741201611365, epsilon: 0.42516157256726417, total steps: 39359
episode:968, reward: -7.440452252354784, mean reward: -6.85, score: -205.5393277907055, epsilon: 0.42492776392084625, total steps: 39389
episode:969, reward: -100, mean reward: -14.64, score: -263.4875606748897, epsilon: 0.42478754868177154, total steps: 39407
episode:970, reward: -3.46825052852548, mean reward: -3.0, score: -200.98656646341757, epsilon: 0.42426609709871044, total steps: 39474
episode:971, reward: -8.165034522070926, mean reward: -5.29, score: -200.83984674894924, epsilon: 0.42397067093492047, total steps: 39512
episode:972, reward: -7.695119899374133, mean reward: -8.38, score: -201.0724142048179, epsilon: 0.42378420615085005, total steps: 39536
episode:973, reward: -3.894352786340176, mean reward: -3.91, score: -203.13617183296253, epsilon: 0.4233805180053496, total steps: 39588
episode:974, reward: -5.9007085902174605, mean reward: -5.41, score: -200.0860762221348, epsilon: 0.4230935438674435, total steps: 39625
episode:975, reward: -6.172316955457462, mean reward: -6.6, score: -204.62914560795002, epsilon: 0.42285327589631827, total steps: 39656
episode:976, reward: -11.774400973765932, mean reward: -11.69, score: -210.48337967968223, epsilon: 0.4227138364729135, total steps: 39674
episode:977, reward: -4.838139755033356, mean reward: -4.75, score: -204.3229136599532, epsilon: 0.42238094223168815, total steps: 39717
episode:978, reward: -13.829044906859414, mean reward: -10.55, score: -200.42877129526576, epsilon: 0.4222339441574435, total steps: 39736
episode:979, reward: -4.713895680427042, mean reward: -5.34, score: -202.82354838794748, epsilon: 0.4219401220693428, total steps: 39774
episode:980, reward: -5.420564407281654, mean reward: -4.74, score: -203.6128668251259, epsilon: 0.4216079188812636, total steps: 39817
episode:981, reward: -6.211675222474115, mean reward: -6.57, score: -203.7920446983684, epsilon: 0.4213686076356222, total steps: 39848
episode:982, reward: -6.984933324744016, mean reward: -3.78, score: -203.91594420225758, epsilon: 0.420952110871221, total steps: 39902
episode:983, reward: -11.05421455952945, mean reward: -10.78, score: -204.77915237962569, epsilon: 0.4208056768308314, total steps: 39921
episode:984, reward: -5.913277506515463, mean reward: -3.74, score: -205.80948000200402, epsilon: 0.4203821145922433, total steps: 39976
episode:985, reward: -100, mean reward: -12.95, score: -245.99514248350923, epsilon: 0.4202359055589522, total steps: 39995
episode:986, reward: -4.55975647084722, mean reward: -4.81, score: -201.85795464886357, epsilon: 0.41991291141552917, total steps: 40037
episode:987, reward: -4.998534745832658, mean reward: -8.04, score: -200.9496753937749, epsilon: 0.4197207867943646, total steps: 40062
episode:988, reward: -15.0335600796465, mean reward: -11.24, score: -202.27825370948693, epsilon: 0.4195825188571781, total steps: 40080
episode:989, reward: -5.5502845124335405, mean reward: -5.34, score: -203.0800082615455, epsilon: 0.4192907896661128, total steps: 40118
episode:990, reward: -5.7056872720807705, mean reward: -5.92, score: -201.27178346647088, epsilon: 0.41902996400861026, total steps: 40152
episode:991, reward: -5.9109384173975235, mean reward: -6.16, score: -203.3340855147775, epsilon: 0.41877698586564344, total steps: 40185
episode:992, reward: -5.846632908187653, mean reward: -2.44, score: -205.22777874564602, epsilon: 0.4181338237745806, total steps: 40269
episode:993, reward: -7.73705400456115, mean reward: -11.43, score: -205.7429932967799, epsilon: 0.4179961493287827, total steps: 40287
episode:994, reward: 42.660851288982585, mean reward: -0.63, score: -156.1900549593115, epsilon: 0.4161045346132978, total steps: 40535
episode:995, reward: -5.720265128173838, mean reward: -2.61, score: -200.9687835000045, epsilon: 0.41551919926263897, total steps: 40612
episode:996, reward: -11.934548103807199, mean reward: -11.72, score: -210.96297170872137, epsilon: 0.4153825026324, total steps: 40630
episode:997, reward: -5.454205493741975, mean reward: -5.05, score: -202.0157126667036, epsilon: 0.4150789153434603, total steps: 40670
episode:998, reward: -6.323250242381888, mean reward: -5.8, score: -203.16175254682992, epsilon: 0.41481348339103147, total steps: 40705
episode:999, reward: -8.759289354617884, mean reward: -8.39, score: -201.4584416622065, epsilon: 0.41463158445431425, total steps: 40729
episode:1000, reward: -7.293755463248889, mean reward: -7.65, score: -206.56708598984412, epsilon: 0.4144270565586433, total steps: 40756
episode:1001, reward: -10.266091821555678, mean reward: -10.11, score: -202.17057779145856, epsilon: 0.4142756283814165, total steps: 40776
episode:1002, reward: -4.942147671779352, mean reward: -1.55, score: -201.85193616479341, epsilon: 0.4132928777862661, total steps: 40906
episode:1003, reward: -9.38421104949837, mean reward: -8.74, score: -200.9980939036362, epsilon: 0.4131192827634637, total steps: 40929
episode:1004, reward: -3.180264301091838, mean reward: -2.04, score: -202.38046849051727, epsilon: 0.4123730158561102, total steps: 41028
episode:1005, reward: -11.939860426611844, mean reward: -11.91, score: -202.4819810864339, epsilon: 0.4122450233938358, total steps: 41045
episode:1006, reward: 27.768757795266183, mean reward: -0.77, score: -169.99045407339594, epsilon: 0.4105927227084086, total steps: 41265
episode:1007, reward: -4.343892741419501, mean reward: -5.43, score: -200.98193213632763, epsilon: 0.4103155770600838, total steps: 41302
episode:1008, reward: -7.566268417534914, mean reward: -8.18, score: -204.54627189650353, epsilon: 0.41012843708306196, total steps: 41327
episode:1009, reward: -9.359230067634435, mean reward: -5.25, score: -204.73077923603208, epsilon: 0.4098366927818291, total steps: 41366
episode:1010, reward: -8.317183646106864, mean reward: -8.81, score: -202.74418161951118, epsilon: 0.40966474925442153, total steps: 41389
episode:1011, reward: -4.112230388093994, mean reward: -4.08, score: -203.92927402653294, epsilon: 0.40929124237246195, total steps: 41439
episode:1012, reward: -9.81207114823339, mean reward: -9.24, score: -203.19056771682065, epsilon: 0.40912702224916714, total steps: 41461
episode:1013, reward: -3.6333225212812983, mean reward: -3.98, score: -202.75637647686054, epsilon: 0.4087466187719086, total steps: 41512
episode:1014, reward: -5.113650593859067, mean reward: -4.89, score: -200.42713783043808, epsilon: 0.40844109640642545, total steps: 41553
episode:1015, reward: -12.090051522679161, mean reward: -8.45, score: -211.21968785811117, epsilon: 0.4082549299933814, total steps: 41578
episode:1016, reward: -19.098861776597353, mean reward: -1.14, score: -195.54224188137565, epsilon: 0.40698414165795493, total steps: 41749
episode:1017, reward: -11.075435749095357, mean reward: -10.99, score: -208.90023942079256, epsilon: 0.4068432214995679, total steps: 41768
episode:1018, reward: -8.812239413741459, mean reward: -8.98, score: -206.53274625256807, epsilon: 0.4066727083655077, total steps: 41791
episode:1019, reward: -5.328347932115768, mean reward: -4.66, score: -200.19497424097133, epsilon: 0.40635414146780213, total steps: 41834
episode:1020, reward: -4.266511047730515, mean reward: -4.14, score: -202.95073366409983, epsilon: 0.40599147021601867, total steps: 41883
episode:1021, reward: -10.672404362002966, mean reward: -11.02, score: -209.32495301389514, epsilon: 0.40585094191654214, total steps: 41902
episode:1022, reward: -5.150527452063583, mean reward: -4.22, score: -202.43515134497312, epsilon: 0.40549617010171835, total steps: 41950
episode:1023, reward: -11.7306053994916, mean reward: -11.56, score: -208.0894415268068, epsilon: 0.40536322187734664, total steps: 41968
episode:1024, reward: -5.93740773121681, mean reward: -5.74, score: -200.83548060987002, epsilon: 0.40510485375516797, total steps: 42003
episode:1025, reward: -9.510110824527999, mean reward: -9.41, score: -207.0872608901758, epsilon: 0.40494254709141175, total steps: 42025
episode:1026, reward: -7.136155309211154, mean reward: -7.1, score: -205.93268041516848, epsilon: 0.4047287107394911, total steps: 42054
episode:1027, reward: -6.988448164699904, mean reward: -6.39, score: -204.6161232941389, epsilon: 0.4044929028886142, total steps: 42086
episode:1028, reward: -6.880004901090853, mean reward: -7.21, score: -201.94510784959854, epsilon: 0.4042866996103832, total steps: 42114
episode:1029, reward: -2.9963307170930706, mean reward: -3.34, score: -200.57248886249712, epsilon: 0.403845239251011, total steps: 42174
episode:1030, reward: -6.6746758781663145, mean reward: -6.95, score: -201.62487893641585, epsilon: 0.40363206397595325, total steps: 42203
episode:1031, reward: -1.72437615434918, mean reward: -2.42, score: -198.63346259895388, epsilon: 0.40302998723165917, total steps: 42285
episode:1032, reward: -8.718349542153847, mean reward: -8.38, score: -201.23461363785466, epsilon: 0.4028539636408921, total steps: 42309
episode:1033, reward: -11.102801307447756, mean reward: -7.02, score: -203.72294664188425, epsilon: 0.40264138556321727, total steps: 42338
episode:1034, reward: -8.742544127226232, mean reward: -7.76, score: -201.65465072547568, epsilon: 0.40245090720440013, total steps: 42364
episode:1035, reward: 1.5337112506352355, mean reward: -0.73, score: -187.25773285827285, epsilon: 0.40057362783045064, total steps: 42621
episode:1036, reward: -3.7155237922610205, mean reward: -4.67, score: -200.8167972680074, epsilon: 0.4002605084063514, total steps: 42664
episode:1037, reward: -8.567507365973906, mean reward: -4.27, score: -200.86376036078664, epsilon: 0.39991858148509996, total steps: 42711
episode:1038, reward: -15.282909228155289, mean reward: -11.2, score: -201.5511314397386, epsilon: 0.39978771916365835, total steps: 42729
episode:1039, reward: -1.8133622530965041, mean reward: -1.59, score: -201.6865557638483, epsilon: 0.39886580251686693, total steps: 42856
episode:1040, reward: -4.240367167940819, mean reward: -6.69, score: -200.73519895340644, epsilon: 0.3986483819518826, total steps: 42886
episode:1041, reward: -7.554415577861979, mean reward: -7.93, score: -206.16330836873857, epsilon: 0.39846006040393844, total steps: 42912
episode:1042, reward: -9.214790074065922, mean reward: -9.19, score: -202.1606004420251, epsilon: 0.398300790855076, total steps: 42934
episode:1043, reward: -93.07033434096348, mean reward: -5.17, score: -108.64795417982415, epsilon: 0.39814882874024915, total steps: 42955
episode:1044, reward: -8.632991824626592, mean reward: -8.78, score: -202.02226756248905, epsilon: 0.3979824701145803, total steps: 42978
episode:1045, reward: -8.448257250629062, mean reward: -7.66, score: -206.68515661786634, epsilon: 0.3977872809829273, total steps: 43005
episode:1046, reward: 11.162129272486697, mean reward: -1.01, score: -185.35068842237882, epsilon: 0.3964600154192956, total steps: 43189
episode:1047, reward: -5.01815447895241, mean reward: -5.11, score: -204.45875373372198, epsilon: 0.3961721503572048, total steps: 43229
episode:1048, reward: -9.787285009057273, mean reward: -9.7, score: -203.6162709002497, epsilon: 0.3960211169589363, total steps: 43250
episode:1049, reward: -1.671067701411025, mean reward: -2.3, score: -200.26537605671726, epsilon: 0.39539610883105947, total steps: 43337
episode:1050, reward: -11.917925932293645, mean reward: -11.94, score: -202.96772865277435, epsilon: 0.3952741127207121, total steps: 43354
episode:1051, reward: -13.646605244182918, mean reward: -9.19, score: -202.25612016831482, epsilon: 0.3951162993629828, total steps: 43376
episode:1052, reward: -95.4066905049075, mean reward: -3.36, score: -154.47823503517913, epsilon: 0.39478655902520254, total steps: 43422
episode:1053, reward: -9.724432018865233, mean reward: -6.85, score: -205.53913195924906, epsilon: 0.3945716807312528, total steps: 43452
episode:1054, reward: -6.226490287290256, mean reward: -6.23, score: -205.62651788541223, epsilon: 0.394335469278493, total steps: 43485
episode:1055, reward: -5.350312505087879, mean reward: -5.47, score: -202.38064628323858, epsilon: 0.39407081868832683, total steps: 43522
episode:1056, reward: -5.673153256356091, mean reward: -6.29, score: -201.30730278664106, epsilon: 0.3938420957294911, total steps: 43554
episode:1057, reward: -100, mean reward: -11.69, score: -198.66600463160984, epsilon: 0.39372064850649063, total steps: 43571
episode:1058, reward: -9.48794848326727, mean reward: -9.52, score: -209.40585349257884, epsilon: 0.3935635451857862, total steps: 43593
episode:1059, reward: -6.567435190135987, mean reward: -5.03, score: -201.15525022792627, epsilon: 0.3932780867292098, total steps: 43633
episode:1060, reward: -4.712655741203283, mean reward: -4.08, score: -204.01457879918414, epsilon: 0.39292159717029396, total steps: 43683
episode:1061, reward: -12.020993625428652, mean reward: -8.43, score: -202.2638882843147, epsilon: 0.3927506137041051, total steps: 43707
episode:1062, reward: -2.2759000609406197, mean reward: -3.05, score: -201.45401181098697, epsilon: 0.3922808486337929, total steps: 43773
episode:1063, reward: -13.927914248496013, mean reward: -9.12, score: -209.82407100699172, epsilon: 0.3921172939500748, total steps: 43796
episode:1064, reward: -34.801687410801264, mean reward: -4.3, score: -202.13111317084133, epsilon: 0.391783316495524, total steps: 43843
episode:1065, reward: -7.211512405139592, mean reward: -6.69, score: -200.79674688900187, epsilon: 0.3915703098859952, total steps: 43873
episode:1066, reward: -6.225621544485475, mean reward: -6.44, score: -206.21119447642994, epsilon: 0.3913432491540639, total steps: 43905
episode:1067, reward: -32.86620956974082, mean reward: -1.53, score: -203.31435187356647, epsilon: 0.3904011442269809, total steps: 44038
episode:1068, reward: -108.4449567403162, mean reward: -28.55, score: -142.764790932593, epsilon: 0.39036577750691936, total steps: 44043
episode:1069, reward: -11.975993865472185, mean reward: -11.53, score: -207.49726873903126, epsilon: 0.3902384877368396, total steps: 44061
episode:1070, reward: -7.975153819534548, mean reward: -8.23, score: -205.69141154908996, epsilon: 0.3900617753579397, total steps: 44086
episode:1071, reward: 8.274376819851362, mean reward: -1.62, score: -190.07635365903474, epsilon: 0.3892359805210014, total steps: 44203
episode:1072, reward: -10.195562320413615, mean reward: -6.2, score: -204.5893434909864, epsilon: 0.38900342680788946, total steps: 44236
episode:1073, reward: -6.489949672938547, mean reward: -5.61, score: -201.9480585813977, epsilon: 0.3887499136629762, total steps: 44272
episode:1074, reward: -11.44139720766294, mean reward: -11.15, score: -200.66197457424636, epsilon: 0.3886232281925963, total steps: 44290
episode:1075, reward: -7.22374089436919, mean reward: -7.48, score: -201.89583735961932, epsilon: 0.3884332888147688, total steps: 44317
episode:1076, reward: -9.939066460754, mean reward: -5.46, score: -207.46962373801702, epsilon: 0.3881661472035237, total steps: 44355
episode:1077, reward: -4.158573584158338, mean reward: -3.85, score: -200.19894556626875, epsilon: 0.38780092667630717, total steps: 44407
episode:1078, reward: -40.76623654913856, mean reward: -1.71, score: -223.4844460621166, epsilon: 0.38688259943160946, total steps: 44538
episode:1079, reward: -9.179358475497748, mean reward: -9.16, score: -201.62111871166155, epsilon: 0.3867286215565873, total steps: 44560
episode:1080, reward: -5.88977881038461, mean reward: -6.06, score: -200.00846972180355, epsilon: 0.3864977866930986, total steps: 44593
episode:1081, reward: -8.171357744400504, mean reward: -3.8, score: -201.22631714642256, epsilon: 0.38612738302750255, total steps: 44646
episode:1082, reward: -100, mean reward: -6.86, score: -246.8087335514297, epsilon: 0.3858760206422749, total steps: 44682
episode:1083, reward: -6.575252731228379, mean reward: -7.06, score: -204.82094755499645, epsilon: 0.38567367098444916, total steps: 44711
episode:1084, reward: -4.072660187045321, mean reward: -4.35, score: -200.28828037146042, epsilon: 0.3853529525777594, total steps: 44757
episode:1085, reward: -6.996329209470402, mean reward: -6.4, score: -204.8507910555632, epsilon: 0.3851300248681085, total steps: 44789
episode:1086, reward: -11.421265632924941, mean reward: -11.54, score: -207.67045745309258, epsilon: 0.38500469316136426, total steps: 44807
episode:1087, reward: -7.129761413719148, mean reward: -7.28, score: -203.9667335714087, epsilon: 0.3848098258864774, total steps: 44835
episode:1088, reward: -9.647179014005614, mean reward: -5.57, score: -206.09608153913675, epsilon: 0.3845524965494795, total steps: 44872
episode:1089, reward: -5.4871145272904815, mean reward: -4.42, score: -203.37235194738085, epsilon: 0.384232849365556, total steps: 44918
episode:1090, reward: -6.492632520276961, mean reward: -6.72, score: -201.6373166809894, epsilon: 0.3840245483672321, total steps: 44948
episode:1091, reward: -7.241652115116563, mean reward: -6.68, score: -200.54986001378037, epsilon: 0.3838163771865068, total steps: 44978
episode:1092, reward: -8.972717812094213, mean reward: -8.18, score: -204.53565061739536, epsilon: 0.3836430003104197, total steps: 45003
episode:1093, reward: -12.424730460365277, mean reward: -8.14, score: -211.75800567389334, epsilon: 0.38346278388168586, total steps: 45029
episode:1094, reward: -3.895487357493625, mean reward: -4.72, score: -202.88993392176752, epsilon: 0.3831649472318108, total steps: 45072
episode:1095, reward: 44.01787128920994, mean reward: -0.61, score: -145.0050952490796, epsilon: 0.381528149659536, total steps: 45309
episode:1096, reward: -1.9803316548040975, mean reward: -6.72, score: -201.57516994928662, epsilon: 0.38132153428741544, total steps: 45339
episode:1097, reward: -11.075079687210346, mean reward: -11.06, score: -210.1180885577785, epsilon: 0.38119074449134227, total steps: 45358
episode:1098, reward: 46.0273952993935, mean reward: -0.63, score: -146.6687540193047, epsilon: 0.3796047395072208, total steps: 45589
episode:1099, reward: -11.93334850991211, mean reward: -11.5, score: -207.07169514334342, epsilon: 0.37948147414306943, total steps: 45607
episode:1100, reward: -6.078314574389707, mean reward: -5.58, score: -200.91388528472874, epsilon: 0.3792350816936267, total steps: 45643
episode:1101, reward: -12.696276999245391, mean reward: -8.23, score: -205.78754782796338, epsilon: 0.37906408424154414, total steps: 45668
episode:1102, reward: -6.279616682299451, mean reward: -6.31, score: -201.76892161717018, epsilon: 0.37884533709152063, total steps: 45700
episode:1103, reward: -6.6347368768077075, mean reward: -10.6, score: -201.42041447790893, epsilon: 0.3787155247789273, total steps: 45719
episode:1104, reward: -8.669830636229435, mean reward: -7.75, score: -201.5708693947226, epsilon: 0.37853796991372735, total steps: 45745
episode:1105, reward: -4.629146760966474, mean reward: -4.55, score: -204.6218478862653, epsilon: 0.3782308900277741, total steps: 45790
episode:1106, reward: -6.996602871011699, mean reward: -6.59, score: -204.37918185320004, epsilon: 0.3780195130921398, total steps: 45821
episode:1107, reward: 7.797443918436571, mean reward: -1.08, score: -185.1787896261991, epsilon: 0.376855974683785, total steps: 45992
episode:1108, reward: -5.993093234669586, mean reward: -6.22, score: -205.3211326319302, epsilon: 0.3766319077364973, total steps: 46025
episode:1109, reward: -8.869579608850822, mean reward: -9.07, score: -208.5677274749068, epsilon: 0.37647583070625923, total steps: 46048
episode:1110, reward: -6.865557579947068, mean reward: -6.71, score: -201.41316190080272, epsilon: 0.37627236404643255, total steps: 46078
episode:1111, reward: -11.162888324720386, mean reward: -11.02, score: -209.46893302406698, epsilon: 0.3761435674197668, total steps: 46097
episode:1112, reward: -10.013773688247534, mean reward: -9.53, score: -209.66331916274822, epsilon: 0.3759944980004849, total steps: 46119
episode:1113, reward: -8.352299352360609, mean reward: -8.47, score: -203.28180209220915, epsilon: 0.37583195452207296, total steps: 46143
episode:1114, reward: -11.87173800833744, mean reward: -11.66, score: -209.9026258300573, epsilon: 0.37571010010157413, total steps: 46161
episode:1115, reward: -8.63061404254242, mean reward: -8.34, score: -200.16258202943334, epsilon: 0.3755476984262418, total steps: 46185
episode:1116, reward: 8.23388028886224, mean reward: -1.09, score: -191.45208107709556, epsilon: 0.3743659648560324, total steps: 46360
episode:1117, reward: -11.761422821227884, mean reward: -11.6, score: -208.8243645684006, epsilon: 0.37424465868538676, total steps: 46378
episode:1118, reward: -9.357738073136993, mean reward: -9.73, score: -204.26646082447274, epsilon: 0.37410319215602805, total steps: 46399
episode:1119, reward: -7.158489295075863, mean reward: -6.59, score: -204.27679025686535, epsilon: 0.37389447341056986, total steps: 46430
episode:1120, reward: -7.287580239260685, mean reward: -6.42, score: -205.4214688214667, epsilon: 0.3736791627876247, total steps: 46462
episode:1121, reward: -8.376635770140545, mean reward: -8.59, score: -206.08689681218388, epsilon: 0.3735177737539703, total steps: 46486
episode:1122, reward: -6.474872566306191, mean reward: -5.43, score: -200.84666260687214, epsilon: 0.37326912330290685, total steps: 46523
episode:1123, reward: -11.720849939090689, mean reward: -11.62, score: -209.14630493213824, epsilon: 0.3731482273283453, total steps: 46541
episode:1124, reward: -4.687329803121935, mean reward: -4.05, score: -202.7213024628117, epsilon: 0.37281264235080613, total steps: 46591
episode:1125, reward: -8.091595910596382, mean reward: -8.47, score: -203.31257185027505, epsilon: 0.3726516853712102, total steps: 46615
episode:1126, reward: -8.352756929428157, mean reward: -7.81, score: -203.1729254545699, epsilon: 0.3724774058736381, total steps: 46641
episode:1127, reward: -4.545051395308297, mean reward: -3.98, score: -202.94948879433218, epsilon: 0.37213582331668277, total steps: 46692
episode:1128, reward: -4.1284746468930384, mean reward: -3.94, score: -201.15751009008696, epsilon: 0.3717946025793188, total steps: 46743
episode:1129, reward: -14.730136273750212, mean reward: -11.3, score: -203.41835010078188, epsilon: 0.3716742580450497, total steps: 46761
episode:1130, reward: -8.64824066703705, mean reward: -4.2, score: -201.62818741237405, epsilon: 0.3713535592724285, total steps: 46809
episode:1131, reward: -11.846043049836368, mean reward: -11.48, score: -206.58623361979122, epsilon: 0.37123337967924586, total steps: 46827
episode:1132, reward: -0.6679120438004738, mean reward: -1.47, score: -195.55764038140867, epsilon: 0.37034677784812914, total steps: 46960
episode:1133, reward: -9.25109646055623, mean reward: -4.95, score: -203.10368530211582, epsilon: 0.37007395825841954, total steps: 47001
episode:1134, reward: -6.644628637230541, mean reward: -6.86, score: -205.79510210515963, epsilon: 0.3698744813812386, total steps: 47031
episode:1135, reward: -10.52264895203879, mean reward: -10.87, score: -206.51682536580992, epsilon: 0.3697482103307352, total steps: 47050
episode:1136, reward: -5.504721206600916, mean reward: -6.15, score: -202.95724077626622, epsilon: 0.3695290159119736, total steps: 47083
episode:1137, reward: -11.937020068312336, mean reward: -11.77, score: -211.88501601560753, epsilon: 0.36940951866031946, total steps: 47101
episode:1138, reward: -2.398035850951263, mean reward: -6.69, score: -200.68276488261873, epsilon: 0.36921045587598383, total steps: 47131
episode:1139, reward: 11.253392851043463, mean reward: -1.18, score: -184.65112208688427, epsilon: 0.36817732750300364, total steps: 47287
episode:1140, reward: -10.989571448559293, mean reward: -11.31, score: -203.65380346508474, epsilon: 0.36805833575489344, total steps: 47305
episode:1141, reward: -4.955365449465564, mean reward: -5.82, score: -203.77730826470884, epsilon: 0.36782709028577, total steps: 47340
episode:1142, reward: -9.753404359854818, mean reward: -9.43, score: -207.45130385082598, epsilon: 0.36768182205265476, total steps: 47362
episode:1143, reward: -9.460130687762058, mean reward: -8.36, score: -208.96306162471856, epsilon: 0.36751682510924133, total steps: 47387
episode:1144, reward: -11.66798422942461, mean reward: -11.26, score: -202.75734799190565, epsilon: 0.36739808037538285, total steps: 47405
episode:1145, reward: -0.05757055735368066, mean reward: -2.72, score: -198.49569950695138, epsilon: 0.3669169595882427, total steps: 47478
episode:1146, reward: -8.144611603164225, mean reward: -8.35, score: -200.48845456875546, epsilon: 0.36675894224348643, total steps: 47502
episode:1147, reward: -8.352644643470999, mean reward: -8.41, score: -201.89340961414163, epsilon: 0.366601003687449, total steps: 47526
episode:1148, reward: -7.1017608224284885, mean reward: -6.71, score: -201.31885213127373, epsilon: 0.36640369122919225, total steps: 47556
