episode:1, reward: -14.546365253923955, mean reward: -10.05, score: -201.01092064729642, epsilon: 0.898447134481164, total steps: 129
episode:226, reward: 0.9740212451803767, mean reward: -0.93, score: -198.17127058575892, epsilon: 0.5996250670451237, total steps: 30521
episode:227, reward: 6.240817072094705, mean reward: -0.59, score: -192.16244554205957, epsilon: 0.5970713357514051, total steps: 30847
episode:228, reward: 29.5364308798326, mean reward: -0.3, score: -158.92296330850215, epsilon: 0.5929991627608129, total steps: 31370
episode:229, reward: 31.237811957107116, mean reward: -0.3, score: -168.24574501244302, epsilon: 0.5886724991885299, total steps: 31930
episode:230, reward: 5.448772676210201, mean reward: -0.63, score: -192.0615906270336, epsilon: 0.5863152084936945, total steps: 32237
episode:231, reward: -81.6879450096643, mean reward: -0.75, score: -176.77742933134434, epsilon: 0.5845024688714976, total steps: 32474
episode:232, reward: -98.42626727190876, mean reward: -5.27, score: -289.6651937683321, epsilon: 0.5840826675894848, total steps: 32529
episode:233, reward: 85.83308083131986, mean reward: -0.16, score: -113.65260092232047, epsilon: 0.5788515549702784, total steps: 33218
episode:234, reward: 5.061544081243255, mean reward: -0.21, score: -175.26640141795332, epsilon: 0.5725656569602905, total steps: 34055
episode:235, reward: -79.95277308601922, mean reward: -0.49, score: -155.28904580099703, epsilon: 0.5701896685804761, total steps: 34374
episode:236, reward: -97.84578225072792, mean reward: -3.14, score: -163.39788434655134, epsilon: 0.5698033854638807, total steps: 34426
episode:237, reward: 18.505933807925125, mean reward: -0.36, score: -178.19430781732356, epsilon: 0.5661258521191526, total steps: 34923
episode:238, reward: 29.85784805433888, mean reward: -0.43, score: -166.970321666354, epsilon: 0.5632876193112754, total steps: 35309
episode:239, reward: 28.053301112276934, mean reward: -0.33, score: -168.48155062180663, epsilon: 0.5595615424185748, total steps: 35819
episode:240, reward: -98.41384775776818, mean reward: -2.88, score: -158.35234031159297, epsilon: 0.5591613298821887, total steps: 35874
episode:241, reward: 2.725184347524376, mean reward: 0.06, score: 37.64403885271292, epsilon: 0.5543039726613588, total steps: 36545
episode:242, reward: 6.6161909021789125, mean reward: -0.61, score: -189.27753348378357, epsilon: 0.552061219659942, total steps: 36857
episode:243, reward: -1.1156842335233526, mean reward: -2.24, score: -199.11742927169595, epsilon: 0.5514232903073988, total steps: 36946
episode:244, reward: 14.226146663833658, mean reward: -0.43, score: -185.32564484295233, epsilon: 0.5483596792254136, total steps: 37375
episode:245, reward: 26.858985559957315, mean reward: -0.39, score: -172.84823729151407, epsilon: 0.5451874360014277, total steps: 37822
episode:246, reward: -0.8288792208882743, mean reward: -0.02, score: -17.09318034850412, epsilon: 0.5381566456278966, total steps: 38823
episode:247, reward: 87.58117334749628, mean reward: -0.13, score: -102.52153116847984, epsilon: 0.5324853874287367, total steps: 39641
episode:248, reward: -97.61763141801919, mean reward: -2.97, score: -216.97936680284855, epsilon: 0.5319824863686914, total steps: 39714
episode:249, reward: -74.34598169374873, mean reward: -0.59, score: -194.89148203367688, epsilon: 0.5297293370762585, total steps: 40042
episode:250, reward: -98.85521590307485, mean reward: -1.95, score: -194.74569390360847, epsilon: 0.5290444987385742, total steps: 40142
episode:251, reward: 63.5251335183138, mean reward: -0.17, score: -132.96289930049696, epsilon: 0.5236211677816051, total steps: 40939
episode:252, reward: -33.9803610274095, mean reward: -0.29, score: -207.4762839977525, epsilon: 0.5188683679825866, total steps: 41645
episode:253, reward: 0.9544198180870429, mean reward: 0.0, score: 1.3674784830930382, epsilon: 0.5122112620699566, total steps: 42646
episode:254, reward: 61.286951838394835, mean reward: -0.2, score: -138.30564721923403, epsilon: 0.507697176181049, total steps: 43333
episode:255, reward: 57.66009344604561, mean reward: -0.21, score: -139.37250150124407, epsilon: 0.5033048788788023, total steps: 44008
episode:256, reward: 10.817726741389109, mean reward: -0.73, score: -187.70953813556991, epsilon: 0.5016372017894489, total steps: 44266
episode:257, reward: 29.193705641502525, mean reward: -0.33, score: -166.22495903185944, epsilon: 0.4983842811654096, total steps: 44772
episode:258, reward: 23.235611850191788, mean reward: -0.44, score: -176.38510481556008, epsilon: 0.4957975480894302, total steps: 45177
episode:259, reward: -3.4928034590510038, mean reward: -0.22, score: -166.36911715615457, epsilon: 0.49096474146010344, total steps: 45940
episode:260, reward: -4.346048462988129, mean reward: -1.77, score: -200.0725727978262, epsilon: 0.49025347262747754, total steps: 46053
episode:261, reward: 8.213095904503684, mean reward: -0.94, score: -190.5571969714326, epsilon: 0.4889785870344499, total steps: 46256
episode:262, reward: -3.783785974652013, mean reward: -6.14, score: -202.7002481948283, epsilon: 0.4887716887589876, total steps: 46289
episode:263, reward: -54.314286911428425, mean reward: -0.21, score: -119.00391049566814, epsilon: 0.48528795519692225, total steps: 46847
episode:264, reward: -2.5985633611315118, mean reward: -0.86, score: -197.3001772053461, epsilon: 0.4838662684846938, total steps: 47076
episode:265, reward: -61.06727851564933, mean reward: -0.01, score: -2.731308262465106, epsilon: 0.481745523836761, total steps: 47419
episode:266, reward: 29.638767539814733, mean reward: -0.27, score: -165.93595458521295, epsilon: 0.477993401349737, total steps: 48030
episode:267, reward: -40.57162605393148, mean reward: -0.24, score: -205.5835457436799, epsilon: 0.47276132574135366, total steps: 48891
episode:268, reward: 97.57541075432353, mean reward: -0.14, score: -99.97836540365655, epsilon: 0.46848303416760073, total steps: 49603
episode:269, reward: -96.2398671851141, mean reward: -2.48, score: -178.36513657620975, epsilon: 0.4680528157684203, total steps: 49675
episode:270, reward: -88.38056517026601, mean reward: -0.9, score: -275.23745262568934, epsilon: 0.4662233702072579, total steps: 49982
episode:271, reward: 5.529753791284919, mean reward: 0.39, score: 386.6108851631315, epsilon: 0.46031373064103237, total steps: 50983
episode:272, reward: 13.968080982484384, mean reward: -0.52, score: -183.2229384629326, epsilon: 0.4582439534794855, total steps: 51337
episode:273, reward: 25.640961694079024, mean reward: -0.58, score: -170.33764177202346, epsilon: 0.4565445399431827, total steps: 51629
episode:274, reward: 11.12334357926936, mean reward: 0.24, score: 190.47048052639974, epsilon: 0.4518673519005127, total steps: 52439
episode:275, reward: -95.01726354849427, mean reward: -1.49, score: -172.4608818168811, epsilon: 0.451201951772599, total steps: 52555
episode:276, reward: 5.0907643760078445, mean reward: 0.16, score: 159.781832601772, epsilon: 0.4455055899199195, total steps: 53556
episode:277, reward: -84.9135864682799, mean reward: -0.64, score: -103.68172034672438, epsilon: 0.4445856983356784, total steps: 53719
episode:278, reward: -2.3335080292463313, mean reward: 0.05, score: 52.870714138085056, epsilon: 0.43898327564136846, total steps: 54720
episode:279, reward: -98.67686749140327, mean reward: -2.38, score: -192.9091102388482, epsilon: 0.4385334267423271, total steps: 54801
episode:280, reward: 2.9399990499142916, mean reward: 0.26, score: 161.63495848909716, epsilon: 0.43507981912368515, total steps: 55426
episode:281, reward: -6.063497837910177, mean reward: -0.26, score: -170.2217863758156, epsilon: 0.43149882777868387, total steps: 56080
episode:282, reward: 14.444839957730757, mean reward: -0.44, score: -183.26046999845008, epsilon: 0.4292491937581604, total steps: 56494
episode:283, reward: -6.821879812172069, mean reward: -4.51, score: -202.74290296897007, epsilon: 0.42900546905350734, total steps: 56539
episode:284, reward: -51.15366432683027, mean reward: -0.05, score: -27.530076235269927, epsilon: 0.4258727424601662, total steps: 57120
episode:285, reward: -6.599705197041186, mean reward: -4.75, score: -204.07366687627515, epsilon: 0.42564192010677904, total steps: 57163
episode:286, reward: 2.1214010255304228, mean reward: -0.89, score: -197.78371794794762, epsilon: 0.4244471364057998, total steps: 57386
episode:287, reward: 1.247046683532429, mean reward: -1.25, score: -196.10594270912796, epsilon: 0.42360824607853426, total steps: 57543
episode:288, reward: -100, mean reward: -2.64, score: -119.01819436706256, epsilon: 0.4233681465320353, total steps: 57588
episode:289, reward: -86.78739821475699, mean reward: -0.59, score: -94.44282513783094, epsilon: 0.422510386597066, total steps: 57749
episode:290, reward: -178.21184672151503, mean reward: -0.68, score: -172.57374991538933, epsilon: 0.421171760178586, total steps: 58001
episode:291, reward: -91.80563329388164, mean reward: -0.66, score: -144.20206738161616, epsilon: 0.4200229093608378, total steps: 58218
episode:292, reward: 7.9854626151050105, mean reward: -0.92, score: -191.65222035386128, epsilon: 0.41891977431683797, total steps: 58427
episode:293, reward: -100, mean reward: -2.57, score: -179.5766939334555, epsilon: 0.41855103894093704, total steps: 58497
episode:294, reward: -59.20574172901327, mean reward: -0.06, score: -26.642501048590766, epsilon: 0.41627309143379587, total steps: 58931
episode:295, reward: -90.50106438057253, mean reward: -0.75, score: -135.89934360353647, epsilon: 0.41532201832687804, total steps: 59113
episode:296, reward: -93.02601722584436, mean reward: -0.9, score: -168.90524155599402, epsilon: 0.41434218412968904, total steps: 59301
episode:297, reward: 62.311559677798925, mean reward: -0.33, score: -130.8248532600445, epsilon: 0.4122558156074051, total steps: 59703
episode:298, reward: -85.01110503432749, mean reward: -0.61, score: -138.52257978301083, epsilon: 0.4110778161628268, total steps: 59931
episode:299, reward: -0.4842608728397074, mean reward: 0.66, score: 659.7001287096675, epsilon: 0.4059511464426243, total steps: 60932
episode:300, reward: -1.7763718236818975, mean reward: 0.11, score: 105.94169384515457, epsilon: 0.4008972664127422, total steps: 61933
episode:301, reward: -13.715811389142054, mean reward: -0.47, score: -182.4827875398508, epsilon: 0.3989626585477941, total steps: 62320
episode:302, reward: -88.39645905244095, mean reward: 0.3, score: 211.50185317792386, epsilon: 0.39547068033413335, total steps: 63024
episode:303, reward: -2.8021276939004536, mean reward: 0.25, score: 253.59978798122495, epsilon: 0.39056560448397903, total steps: 64025
episode:304, reward: -0.8283533895148366, mean reward: 0.69, score: 694.2865138879741, epsilon: 0.38573017208105587, total steps: 65026
episode:305, reward: -1.0754495161488433, mean reward: -3.78, score: -200.43793923133276, epsilon: 0.38547607258628497, total steps: 65079
episode:306, reward: 87.73639882281293, mean reward: -0.16, score: -106.53833086646819, epsilon: 0.3823943495102186, total steps: 65725
episode:307, reward: 75.51773569202358, mean reward: -0.16, score: -123.61647860358396, epsilon: 0.3787815315463362, total steps: 66490
episode:308, reward: -33.216000642457786, mean reward: -0.48, score: -207.93501702676474, epsilon: 0.3767633960378218, total steps: 66921
episode:309, reward: 27.819362533045535, mean reward: 0.38, score: 360.1479074847756, epsilon: 0.37240936686763104, total steps: 67860
episode:310, reward: -14.286266370193069, mean reward: -10.28, score: -205.55479624182894, epsilon: 0.37231726306398166, total steps: 67880
episode:311, reward: -99.6361900008845, mean reward: -3.32, score: -146.22261332522976, epsilon: 0.3721147273022493, total steps: 67924
episode:312, reward: -0.3805758058188289, mean reward: -0.2, score: -160.04011051017523, epsilon: 0.368536271084514, total steps: 68706
episode:313, reward: -9.215028373399022, mean reward: -9.71, score: -203.83235839057653, epsilon: 0.3684407245358875, total steps: 68727
episode:314, reward: -95.69007821610273, mean reward: -2.36, score: -117.84201966047222, epsilon: 0.3682133480910453, total steps: 68777
episode:315, reward: 39.68915589493987, mean reward: -0.2, score: -157.2990298932969, epsilon: 0.36467823330886917, total steps: 69559
episode:316, reward: -98.34266251717052, mean reward: -3.31, score: -195.28104133288997, epsilon: 0.3644131162558192, total steps: 69618
episode:317, reward: -99.65503595866662, mean reward: -2.71, score: -222.10579312209865, epsilon: 0.36404501938989137, total steps: 69700
episode:318, reward: -9.141950498123895, mean reward: 0.14, score: 142.648801062157, epsilon: 0.3595861326357948, total steps: 70701
episode:319, reward: 10.712139550697245, mean reward: 0.19, score: 186.30479818133807, epsilon: 0.3551905542287769, total steps: 71702
episode:320, reward: -191.9269044569985, mean reward: -1.98, score: -162.02238067500704, epsilon: 0.35483325461017257, total steps: 71784
episode:321, reward: -16.121966132355567, mean reward: 0.09, score: 60.58323625369634, epsilon: 0.35200281831021707, total steps: 72437
episode:322, reward: 76.62185955114151, mean reward: -0.18, score: -118.79735243492078, epsilon: 0.349207211819419, total steps: 73088
episode:323, reward: -75.70866838923368, mean reward: -0.08, score: -19.267336278496906, epsilon: 0.3482001546412806, total steps: 73324
episode:324, reward: -28.951526335371, mean reward: -0.03, score: -30.858542765293596, epsilon: 0.34443695954653014, total steps: 74213
episode:325, reward: -12.069437853138616, mean reward: 0.9, score: 371.97463585057227, epsilon: 0.34270489609680677, total steps: 74626
episode:326, reward: -4.986357106634543, mean reward: -0.34, score: -177.37382862226104, epsilon: 0.34052197144323443, total steps: 75150
episode:327, reward: -5.116423836980506, mean reward: -1.46, score: -201.71727940570491, epsilon: 0.3399497923185566, total steps: 75288
episode:328, reward: -94.03529182280214, mean reward: -1.85, score: -190.2038869974991, epsilon: 0.3395234656414062, total steps: 75391
episode:329, reward: 24.774899317265948, mean reward: -0.31, score: -155.03337774225432, epsilon: 0.3374669157765247, total steps: 75890
