episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:229, reward: -96.13335510939265, mean reward: -1.55, score: -165.37478594898565, epsilon: 0.6755889289238307, total steps: 21459
episode:230, reward: -6.357090733220251, mean reward: -1.65, score: -206.01785532449762, epsilon: 0.6744728026743505, total steps: 21584
episode:231, reward: -140.614525211099, mean reward: -2.28, score: -309.7241713729868, epsilon: 0.6732607190630759, total steps: 21720
episode:232, reward: -95.1741461916436, mean reward: -1.31, score: -166.97007361678897, epsilon: 0.6721309711968045, total steps: 21847
episode:233, reward: -9.02932232081036, mean reward: -6.33, score: -208.89560044098542, epsilon: 0.6718377500036664, total steps: 21880
episode:234, reward: -10.428501693869709, mean reward: -10.31, score: -206.10900043907282, epsilon: 0.6716601074538096, total steps: 21900
episode:235, reward: -97.97493081012666, mean reward: -2.5, score: -129.8313968791218, epsilon: 0.6711984742875344, total steps: 21952
episode:236, reward: -95.2460556743122, mean reward: -2.25, score: -164.15700059394186, epsilon: 0.6705509906966165, total steps: 22025
episode:237, reward: -4.506017438641929, mean reward: -5.84, score: -204.48202127698227, epsilon: 0.6702407927572155, total steps: 22060
episode:238, reward: -6.187958458631321, mean reward: -10.54, score: -200.31163380006612, epsilon: 0.6700724645304742, total steps: 22079
episode:239, reward: -4.092603150599994, mean reward: -4.37, score: -201.0178386506359, epsilon: 0.6696651221952088, total steps: 22125
episode:240, reward: 19.315727969940788, mean reward: -0.42, score: -180.62224092627898, epsilon: 0.6658878719520704, total steps: 22553
episode:241, reward: 1.976308083567793, mean reward: -0.7, score: -193.82861613231248, epsilon: 0.6634555313923072, total steps: 22830
episode:242, reward: -100.88491825183225, mean reward: -3.89, score: -167.47340396850882, epsilon: 0.6630788101421108, total steps: 22873
episode:243, reward: -3.7533535247491163, mean reward: -7.45, score: -201.23748337413517, epsilon: 0.6628423824864637, total steps: 22900
episode:244, reward: -19.22946184452121, mean reward: -0.28, score: -236.6319665683175, epsilon: 0.6556014302150136, total steps: 23732
episode:245, reward: -103.58457469704074, mean reward: -2.17, score: -283.99183895846824, epsilon: 0.6544691502166412, total steps: 23863
episode:246, reward: -9.350053060746612, mean reward: -9.91, score: -208.02284550101322, epsilon: 0.6542878366699681, total steps: 23884
episode:247, reward: -102.30435698050289, mean reward: -2.43, score: -250.6862650846741, epsilon: 0.6533993241334013, total steps: 23987
episode:248, reward: -92.74372105576418, mean reward: -1.42, score: -276.136763122244, epsilon: 0.6517207650946161, total steps: 24182
episode:249, reward: -5.8064833265970535, mean reward: -7.05, score: -204.3609232506265, epsilon: 0.6514715324079838, total steps: 24211
episode:250, reward: -102.05504224039879, mean reward: -2.04, score: -187.86402110062096, epsilon: 0.6506815462128909, total steps: 24303
episode:251, reward: -1.8624077273645474, mean reward: -1.89, score: -200.63020847410297, epsilon: 0.6497726310809088, total steps: 24409
episode:252, reward: -99.80461145455459, mean reward: -1.36, score: -182.45753369005274, epsilon: 0.6486255931308674, total steps: 24543
episode:253, reward: 9.227571746832565, mean reward: -0.67, score: -194.67442609742798, epsilon: 0.6461421865367571, total steps: 24834
episode:254, reward: 2.208811393076056, mean reward: -0.72, score: -196.60778390686247, epsilon: 0.6438217597825746, total steps: 25107
episode:255, reward: -1.3795209987889323, mean reward: -2.18, score: -200.74908468617778, epsilon: 0.6430418209703486, total steps: 25199
episode:256, reward: -11.443916911246772, mean reward: -11.37, score: -204.61372223072686, epsilon: 0.6428893441071074, total steps: 25217
episode:257, reward: -0.14495252665873792, mean reward: -0.47, score: -199.83869122120404, epsilon: 0.6392753091405287, total steps: 25645
episode:258, reward: -133.56496485000372, mean reward: -1.35, score: -303.1101537056544, epsilon: 0.6373926420252058, total steps: 25869
episode:259, reward: -100.97319156619407, mean reward: -1.55, score: -155.02031117897184, epsilon: 0.6365541087743852, total steps: 25969
episode:260, reward: -7.495661262614671, mean reward: -7.88, score: -204.79486163431824, epsilon: 0.6363362862749516, total steps: 25995
episode:261, reward: -104.2078581620132, mean reward: -2.36, score: -233.37869016673514, epsilon: 0.635507625361276, total steps: 26094
episode:262, reward: -8.725454442933852, mean reward: -9.2, score: -202.36742972071895, epsilon: 0.6353236375928977, total steps: 26116
episode:263, reward: -92.95419023757809, mean reward: -0.69, score: -52.28275348564321, epsilon: 0.6346884882155647, total steps: 26192
episode:264, reward: -103.62852289493465, mean reward: -2.38, score: -304.9579236852321, epsilon: 0.6336203204595525, total steps: 26320
episode:265, reward: -137.27527567705317, mean reward: -4.22, score: -181.3302020654363, epsilon: 0.6332619209252544, total steps: 26363
episode:266, reward: 9.08446497867575, mean reward: -0.89, score: -219.4917516897518, epsilon: 0.6312074663521937, total steps: 26610
episode:267, reward: -1.248592768081627, mean reward: -5.91, score: -200.93491041775926, epsilon: 0.6309252341304823, total steps: 26644
episode:268, reward: -93.8112794012468, mean reward: -1.22, score: -143.4449000996624, epsilon: 0.6299467850888397, total steps: 26762
episode:269, reward: -103.24038661351578, mean reward: -8.1, score: -121.55998714580463, epsilon: 0.629822524091903, total steps: 26777
episode:270, reward: 14.623343304676126, mean reward: -0.4, score: -187.35542709144158, epsilon: 0.6259918390856871, total steps: 27241
episode:271, reward: 16.73882416642615, mean reward: -0.65, score: -178.76291784819878, epsilon: 0.6237498456421936, total steps: 27514
episode:272, reward: -8.538967446601498, mean reward: -2.02, score: -206.28824368759643, epsilon: 0.6229144189686536, total steps: 27616
episode:273, reward: -132.31867048103936, mean reward: -0.5, score: -306.8822246498614, epsilon: 0.6178705525691635, total steps: 28235
episode:274, reward: -0.8112191772719914, mean reward: -0.94, score: -203.78120841864663, epsilon: 0.6161128796568159, total steps: 28452
episode:275, reward: -6.042471142201943, mean reward: -7.92, score: -205.88462840055013, epsilon: 0.6159026482040587, total steps: 28478
episode:276, reward: -34.468310956831296, mean reward: -0.83, score: -230.6123128645359, epsilon: 0.6136596631339056, total steps: 28756
episode:277, reward: -95.7785927311102, mean reward: -1.53, score: -209.72061640689762, epsilon: 0.6125575794697151, total steps: 28893
episode:278, reward: 48.07236637437641, mean reward: -0.59, score: -154.3367290378801, epsilon: 0.6104639489030476, total steps: 29154
episode:279, reward: -134.93132013435925, mean reward: -3.41, score: -156.97666683303572, epsilon: 0.610095765010297, total steps: 29200
episode:280, reward: 0.07313465203615516, mean reward: -1.36, score: -199.8118054950858, epsilon: 0.6089207980508832, total steps: 29347
episode:281, reward: -99.18046377085278, mean reward: -2.17, score: -186.68594952253716, epsilon: 0.6082345455689779, total steps: 29433
episode:282, reward: -3.9281789204491635, mean reward: -5.68, score: -204.30742533265789, epsilon: 0.6079475273279877, total steps: 29469
episode:283, reward: 8.871535921387231, mean reward: -0.52, score: -190.1709566964802, epsilon: 0.6050220141282775, total steps: 29837
episode:284, reward: -97.97500594027454, mean reward: -2.74, score: -227.06423560084895, epsilon: 0.6043643066009021, total steps: 29920
episode:285, reward: -192.96529511953673, mean reward: -1.82, score: -226.0296453984091, epsilon: 0.6033831591021318, total steps: 30044
episode:286, reward: -6.752520747858052, mean reward: -4.57, score: -201.1303523698445, epsilon: 0.6030354275577735, total steps: 30088
episode:287, reward: 43.95355816131202, mean reward: -0.38, score: -147.97011821680832, epsilon: 0.5999392282638062, total steps: 30481
episode:288, reward: -22.41191549171178, mean reward: -0.2, score: -116.63757826505137, epsilon: 0.5954403730548585, total steps: 31056
episode:289, reward: -135.28730374118837, mean reward: -2.49, score: -157.12113688580365, epsilon: 0.5949496975562042, total steps: 31119
episode:290, reward: 5.815007996706775, mean reward: -0.73, score: -220.6553314281997, epsilon: 0.5925881904253112, total steps: 31423
episode:291, reward: -96.36207100379656, mean reward: -0.95, score: -176.05443155547806, epsilon: 0.5911561005886018, total steps: 31608
episode:292, reward: -88.24155363320254, mean reward: -0.37, score: -69.80393833014469, epsilon: 0.5896892399555785, total steps: 31798
episode:293, reward: -9.32679173721415, mean reward: -6.59, score: -204.38050094454948, epsilon: 0.5894502876355173, total steps: 31829
episode:294, reward: -97.9385846813926, mean reward: -1.9, score: -224.67011030429234, epsilon: 0.5885416946084976, total steps: 31947
episode:295, reward: -77.48618196929513, mean reward: -0.47, score: -148.69328093538823, epsilon: 0.5861237015475084, total steps: 32262
episode:296, reward: -8.278598902577691, mean reward: -8.79, score: -202.2059811735656, epsilon: 0.5859475755535692, total steps: 32285
episode:297, reward: 0.3491965979546169, mean reward: -1.1, score: -219.94048099318715, epsilon: 0.5844184822255128, total steps: 32485
episode:298, reward: -8.977779779598261, mean reward: -1.54, score: -208.18910357853298, epsilon: 0.5833888112259729, total steps: 32620
episode:299, reward: -4.076695707607724, mean reward: -3.24, score: -200.835018384153, epsilon: 0.582916590293314, total steps: 32682
episode:300, reward: -0.8520000332576776, mean reward: -3.04, score: -200.74109138116592, epsilon: 0.5824143628811661, total steps: 32748
episode:301, reward: -98.28143998140223, mean reward: -1.84, score: -157.92973456123536, epsilon: 0.5817606554521291, total steps: 32834
episode:302, reward: -137.42799888711954, mean reward: -7.47, score: -164.41975514255031, epsilon: 0.5815935569344152, total steps: 32856
episode:303, reward: -99.91455547052131, mean reward: -3.4, score: -183.6386636873918, epsilon: 0.5811836286117479, total steps: 32910
episode:304, reward: -134.99007482408717, mean reward: -1.57, score: -332.802245190162, epsilon: 0.5795773346665603, total steps: 33122
episode:305, reward: -72.10988686037112, mean reward: -0.43, score: -211.2031076376713, epsilon: 0.575913289076658, total steps: 33608
episode:306, reward: -4.44170200520836, mean reward: -6.08, score: -200.68258125263733, epsilon: 0.5756654169576835, total steps: 33641
episode:307, reward: -91.5013670351927, mean reward: -1.0, score: -239.25375832186893, epsilon: 0.5738737054820683, total steps: 33880
episode:308, reward: 11.706211077487616, mean reward: -0.62, score: -176.07617028781388, epsilon: 0.5717600344438736, total steps: 34163
episode:309, reward: -135.9929836280938, mean reward: -5.4, score: -156.7292265488243, epsilon: 0.5715439214846653, total steps: 34192
episode:310, reward: -6.439536871487009, mean reward: -4.01, score: -204.51709082485445, epsilon: 0.57116407787313, total steps: 34243
episode:311, reward: -130.141650279624, mean reward: -1.39, score: -204.41757157952054, epsilon: 0.5700707816723936, total steps: 34390
episode:312, reward: 17.796010542925885, mean reward: -0.46, score: -180.8318708405571, epsilon: 0.5671886895586369, total steps: 34779
episode:313, reward: -94.93767367991633, mean reward: -1.36, score: -307.44951423594654, epsilon: 0.5655216015368238, total steps: 35005
episode:314, reward: 47.18052115268587, mean reward: -0.49, score: -153.75105321945404, epsilon: 0.5631923033187337, total steps: 35322
episode:315, reward: 1.7638504434587698, mean reward: -0.58, score: -188.30166141482187, epsilon: 0.5608370399822543, total steps: 35644
episode:316, reward: -2.4312508928432095, mean reward: -2.08, score: -202.1929595247937, epsilon: 0.5601296560274982, total steps: 35741
episode:317, reward: 29.825383353004977, mean reward: -0.38, score: -165.93743009531025, epsilon: 0.556991121874147, total steps: 36173
episode:318, reward: 13.841752219737046, mean reward: -0.43, score: -211.08539341016228, epsilon: 0.5534401921601927, total steps: 36665
episode:319, reward: 22.21705236907728, mean reward: -0.76, score: -174.66331676042307, epsilon: 0.5517815777450413, total steps: 36896
episode:320, reward: -5.934478146060246, mean reward: -3.52, score: -214.457343601883, epsilon: 0.5513445014096403, total steps: 36957
episode:321, reward: -2.950627774224319, mean reward: -1.75, score: -204.560769504524, epsilon: 0.5505072397922697, total steps: 37074
episode:322, reward: -138.2316653630329, mean reward: -3.1, score: -245.11853088627583, epsilon: 0.5499427002431696, total steps: 37153
episode:323, reward: -92.0203887306045, mean reward: -1.33, score: -206.69490711348215, epsilon: 0.5488369089847664, total steps: 37308
episode:324, reward: -12.193232159553263, mean reward: -9.21, score: -211.8912799240225, epsilon: 0.548673032353021, total steps: 37331
episode:325, reward: -3.4604773284443917, mean reward: -1.61, score: -200.73856427059903, epsilon: 0.5477833394003747, total steps: 37456
episode:326, reward: 0.9667866262990152, mean reward: -0.4, score: -205.36510769293747, epsilon: 0.5441627522442816, total steps: 37967
episode:327, reward: -232.2817693826216, mean reward: -3.01, score: -243.85467169767662, epsilon: 0.5435912660546046, total steps: 38048
episode:328, reward: -102.99002739924384, mean reward: -3.5, score: -192.69532031722963, epsilon: 0.5432035966641947, total steps: 38103
episode:329, reward: -131.29535672294156, mean reward: -1.6, score: -219.28265228512123, epsilon: 0.5422392707374795, total steps: 38240
episode:330, reward: -3.5633754718300445, mean reward: -8.38, score: -201.2161409712358, epsilon: 0.5420705319158203, total steps: 38264
episode:331, reward: -100, mean reward: -3.82, score: -255.79965547968771, epsilon: 0.5415997754475214, total steps: 38331
episode:332, reward: 59.93780818218023, mean reward: -0.21, score: -142.30223661417781, epsilon: 0.5369586474420157, total steps: 38995
