episode:1, reward: -43.83968018243415, mean reward: -2.04, score: -236.8429822564712, epsilon: 0.8974901414056311, total steps: 208
episode:229, reward: -27.10448878552379, mean reward: -0.61, score: -222.3849976725477, epsilon: 0.5839148394111947, total steps: 32551
episode:230, reward: 18.774514761613908, mean reward: -0.52, score: -178.96876166805927, epsilon: 0.5813126460158899, total steps: 32893
episode:231, reward: -46.43159448997923, mean reward: -0.68, score: -243.07223336123036, epsilon: 0.5785871952882212, total steps: 33253
episode:232, reward: -65.5022659999242, mean reward: -0.13, score: -58.14018281510495, epsilon: 0.5751475163396352, total steps: 33710
episode:233, reward: 34.94163478847673, mean reward: -0.28, score: -163.4575375937921, epsilon: 0.570769631559117, total steps: 34296
episode:234, reward: -130.2953451851119, mean reward: -1.72, score: -127.31775261651121, epsilon: 0.5702193945537005, total steps: 34370
episode:235, reward: -8.821000513066231, mean reward: -9.02, score: -207.43607415485502, epsilon: 0.5700484934022167, total steps: 34393
episode:236, reward: 31.48482092716421, mean reward: -0.4, score: -164.24047747087457, epsilon: 0.5669818554523925, total steps: 34807
episode:237, reward: -89.47806717092799, mean reward: -1.38, score: -121.65885426485465, epsilon: 0.5663323437555743, total steps: 34895
episode:238, reward: 15.506272078289275, mean reward: -0.59, score: -183.021643517671, epsilon: 0.5640654722176515, total steps: 35203
episode:239, reward: -4.294150091883552, mean reward: -2.62, score: -201.50297572051184, epsilon: 0.5635003110938173, total steps: 35280
episode:240, reward: 16.044683304199236, mean reward: -0.4, score: -176.66737912066628, epsilon: 0.5602681385844882, total steps: 35722
episode:241, reward: -121.295187835909, mean reward: -0.57, score: -110.94579282773762, epsilon: 0.5588486553965425, total steps: 35917
episode:242, reward: 1.440157404228799, mean reward: -0.39, score: -182.95102498118507, epsilon: 0.5554579858257738, total steps: 36385
episode:243, reward: 12.69461323501182, mean reward: -0.61, score: -183.05323512625088, epsilon: 0.553289182755088, total steps: 36686
episode:244, reward: -36.26088723272417, mean reward: -0.5, score: -221.0829385622659, epsilon: 0.5501212830954391, total steps: 37128
episode:245, reward: 4.9019818180381165, mean reward: -0.67, score: -187.23245048768314, epsilon: 0.5481176775863742, total steps: 37409
episode:246, reward: -3.2562562882165977, mean reward: -8.37, score: -200.86661959723608, epsilon: 0.5479469236564052, total steps: 37433
episode:247, reward: -11.904728762452521, mean reward: 0.19, score: 84.32307029691623, epsilon: 0.5448126502723855, total steps: 37875
episode:248, reward: 70.24532601871624, mean reward: -0.23, score: -126.12717336349493, epsilon: 0.5408839659911276, total steps: 38433
episode:249, reward: 23.80101256648078, mean reward: -0.48, score: -173.60458568816858, epsilon: 0.5383310184231952, total steps: 38798
episode:250, reward: -93.061765046993, mean reward: -0.64, score: -51.599444927598796, epsilon: 0.5377732446193095, total steps: 38878
episode:251, reward: -92.41203310934665, mean reward: -0.57, score: -72.3739771881897, epsilon: 0.5368960424977487, total steps: 39004
episode:252, reward: -57.49571507024034, mean reward: -0.44, score: -213.4174841495328, epsilon: 0.53354111597287, total steps: 39488
episode:253, reward: -8.639623002694991, mean reward: -5.72, score: -200.07230420163978, epsilon: 0.5332994058474506, total steps: 39523
episode:254, reward: 20.83664505582412, mean reward: -0.36, score: -186.0357968030284, epsilon: 0.5297019247544993, total steps: 40046
episode:255, reward: 24.130085690746554, mean reward: -0.34, score: -169.12703381657337, epsilon: 0.5263149078614567, total steps: 40542
episode:256, reward: -26.84528618506858, mean reward: -0.13, score: -35.426069623372, epsilon: 0.5243998991971894, total steps: 40824
episode:257, reward: -65.9294761968429, mean reward: 0.02, score: 7.866094743337015, epsilon: 0.5219731336677415, total steps: 41183
episode:258, reward: -97.26682936408105, mean reward: -2.33, score: -193.09281573939714, epsilon: 0.5214138400274346, total steps: 41266
episode:259, reward: 59.20577590333213, mean reward: -0.26, score: -133.3262321356133, epsilon: 0.5179783638550837, total steps: 41778
episode:260, reward: 26.82901841822612, mean reward: -0.38, score: -166.18300879260298, epsilon: 0.5150260810720736, total steps: 42221
episode:261, reward: 15.088547677035955, mean reward: -0.56, score: -182.11371927266313, epsilon: 0.5128852608459674, total steps: 42544
episode:262, reward: -173.9999941193197, mean reward: -0.66, score: -271.2126470386936, epsilon: 0.5101885742424417, total steps: 42953
episode:263, reward: 4.01318111152257, mean reward: -0.75, score: -193.81290119418338, epsilon: 0.5084890226271377, total steps: 43212
episode:264, reward: 26.915671597900026, mean reward: -0.47, score: -171.15507364644174, epsilon: 0.5060915205521607, total steps: 43579
episode:265, reward: -121.67319841292829, mean reward: -0.35, score: -181.53829774108763, epsilon: 0.5027483034225388, total steps: 44094
episode:266, reward: 30.786207335416467, mean reward: -0.48, score: -166.69842985086436, epsilon: 0.5005288269403795, total steps: 44438
episode:267, reward: 28.900173352164337, mean reward: -0.41, score: -166.0193904477064, epsilon: 0.4979361210016727, total steps: 44842
episode:268, reward: 16.910716352715404, mean reward: -0.7, score: -180.8299289598348, epsilon: 0.4962881951987651, total steps: 45100
episode:269, reward: -134.4414818326421, mean reward: -3.04, score: -148.76036523461585, epsilon: 0.4959759027772254, total steps: 45149
episode:270, reward: 29.921921276361658, mean reward: -0.47, score: -166.00752728506802, epsilon: 0.4937389102468636, total steps: 45501
episode:271, reward: -0.7033942467925602, mean reward: -0.18, score: -176.561431413246, epsilon: 0.48743859842207854, total steps: 46502
episode:272, reward: 12.379564461555413, mean reward: -0.66, score: -186.2699764348533, epsilon: 0.4856798907011208, total steps: 46784
episode:273, reward: 132.17180743910353, mean reward: -0.06, score: -60.70061288657135, epsilon: 0.4796903877752261, total steps: 47753
episode:274, reward: 15.684860181422216, mean reward: -0.68, score: -178.50172490913408, epsilon: 0.47808512404853576, total steps: 48015
episode:275, reward: -71.09458391834816, mean reward: 0.12, score: 38.355169046825395, epsilon: 0.47608393163671614, total steps: 48343
episode:276, reward: -4.644352987149452, mean reward: -2.87, score: -203.63289914057123, epsilon: 0.4756519798900451, total steps: 48414
episode:277, reward: 30.827247090463125, mean reward: -0.35, score: -165.86970204086577, epsilon: 0.47278548422163175, total steps: 48887
episode:278, reward: -104.35851128293703, mean reward: -0.95, score: -272.09969937169205, epsilon: 0.47106162751996744, total steps: 49173
episode:279, reward: -6.427116044478306, mean reward: -5.12, score: -204.94473898046115, epsilon: 0.4708210896073335, total steps: 49213
episode:280, reward: 16.91196211141701, mean reward: -0.63, score: -180.14699728953482, epsilon: 0.4691112297477506, total steps: 49498
episode:281, reward: 36.208965224778275, mean reward: -0.49, score: -162.25713473502927, epsilon: 0.46712219257286114, total steps: 49831
episode:282, reward: 24.81538546655653, mean reward: -0.42, score: -167.99617545398624, epsilon: 0.4647335846914847, total steps: 50233
episode:283, reward: -70.06135160799832, mean reward: -0.11, score: -42.67472054242511, epsilon: 0.4624882737326115, total steps: 50613
episode:284, reward: -91.65011835812084, mean reward: -1.23, score: -153.0320292197241, epsilon: 0.46175822702284713, total steps: 50737
episode:285, reward: 19.298853194687425, mean reward: -0.56, score: -169.27131861124724, epsilon: 0.45999732496384726, total steps: 51037
episode:286, reward: -98.12940191182956, mean reward: -3.25, score: -218.08147149894143, epsilon: 0.4596050866967831, total steps: 51104
episode:287, reward: -25.728811410675053, mean reward: -0.64, score: -214.63311577733614, epsilon: 0.45766116420882197, total steps: 51437
episode:288, reward: 8.56819901402648, mean reward: -0.43, score: -178.61004625859147, epsilon: 0.4552283094052092, total steps: 51856
episode:289, reward: -67.00252097391612, mean reward: 0.44, score: 112.46483707958922, epsilon: 0.453737502667757, total steps: 52114
episode:290, reward: 58.73265157248991, mean reward: -0.24, score: -139.81591974891143, epsilon: 0.4503545923130784, total steps: 52703
episode:291, reward: -102.19533147838192, mean reward: -2.06, score: -158.5514959253082, epsilon: 0.4499144443872748, total steps: 52780
episode:292, reward: 15.721147777270058, mean reward: -0.55, score: -178.49562823444958, epsilon: 0.44805062935441975, total steps: 53107
episode:293, reward: 21.370600512707245, mean reward: -0.29, score: -169.4787024098573, epsilon: 0.444749203420132, total steps: 53690
episode:294, reward: -8.763609179620875, mean reward: -8.34, score: -200.06915699001823, epsilon: 0.44461388403503677, total steps: 53714
episode:295, reward: 16.79344091207752, mean reward: -0.62, score: -175.92434978030016, epsilon: 0.4430217370552855, total steps: 53997
episode:296, reward: 29.780748023133516, mean reward: -0.39, score: -165.1694077124096, epsilon: 0.4406650859269731, total steps: 54418
episode:297, reward: -72.66557413169751, mean reward: -0.24, score: -64.60267542052027, epsilon: 0.43916669670288117, total steps: 54687
episode:298, reward: -15.510356347254138, mean reward: 0.91, score: 316.38316275491854, epsilon: 0.4372423154491684, total steps: 55034
episode:299, reward: 32.32664559038825, mean reward: -0.41, score: -166.23309865405497, epsilon: 0.4349808113288868, total steps: 55444
episode:300, reward: -8.557173406847074, mean reward: -3.55, score: -202.2688395445081, epsilon: 0.4346674545522355, total steps: 55501
episode:301, reward: -98.25677704469041, mean reward: -3.61, score: -108.43467829468565, epsilon: 0.43450263239326997, total steps: 55531
episode:302, reward: -100, mean reward: -3.79, score: -106.03967689859972, epsilon: 0.43434886209642226, total steps: 55559
episode:303, reward: -127.78795165448902, mean reward: -1.83, score: -93.42947818957747, epsilon: 0.4340689384814512, total steps: 55610
episode:304, reward: 15.644408287826076, mean reward: -0.75, score: -181.62260005873833, epsilon: 0.4327379820916203, total steps: 55853
episode:305, reward: -4.918525876295255, mean reward: -2.38, score: -202.3510886827075, epsilon: 0.4322735108850988, total steps: 55938
episode:306, reward: -98.44290249892286, mean reward: -2.55, score: -211.54772614487226, epsilon: 0.43182051233868934, total steps: 56021
episode:307, reward: 13.982579529138915, mean reward: -0.74, score: -185.32666939439102, epsilon: 0.4304592998352455, total steps: 56271
episode:308, reward: -2.956791052520122, mean reward: 0.39, score: 395.16219411133017, epsilon: 0.4250574471460866, total steps: 57272
episode:309, reward: -133.66421405747266, mean reward: -2.19, score: -144.79765904638404, epsilon: 0.4247039882098893, total steps: 57338
episode:310, reward: 16.93705100505013, mean reward: -0.4, score: -182.66749583071353, epsilon: 0.4222390850158365, total steps: 57800
episode:311, reward: -23.631813193227856, mean reward: -0.77, score: -219.27605399058862, epsilon: 0.4207266212031736, total steps: 58085
episode:312, reward: 65.12770073120198, mean reward: -0.16, score: -131.78645635550254, epsilon: 0.41640392661419945, total steps: 58906
episode:313, reward: -79.99364251212316, mean reward: -0.45, score: -194.6761726644217, epsilon: 0.414170463294548, total steps: 59334
episode:314, reward: -3.391630441178547, mean reward: -0.04, score: -39.55838370004567, epsilon: 0.4089998834261842, total steps: 60335
episode:315, reward: 83.57673110990694, mean reward: -0.13, score: -116.40487069396326, epsilon: 0.4044694142788742, total steps: 61224
episode:316, reward: -97.63046571339858, mean reward: -1.43, score: -141.4554368712012, epsilon: 0.403968447588628, total steps: 61323
episode:317, reward: -5.584588926772872, mean reward: -3.51, score: -203.85871653228344, epsilon: 0.40367528091787613, total steps: 61381
episode:318, reward: -68.06466535569919, mean reward: 0.21, score: 55.758035557765936, epsilon: 0.40232883184953006, total steps: 61648
episode:319, reward: -39.739842359099995, mean reward: -0.35, score: -158.74407061806454, epsilon: 0.40003111963370763, total steps: 62106
episode:320, reward: -82.91877083245245, mean reward: 0.15, score: 17.067948769231833, epsilon: 0.3994615328854038, total steps: 62220
episode:321, reward: -70.08191404954016, mean reward: -0.39, score: -221.04016712289112, epsilon: 0.39666708871474016, total steps: 62782
episode:322, reward: -4.77406699183509, mean reward: -2.45, score: -201.27277973717892, epsilon: 0.3962612307454677, total steps: 62864
episode:323, reward: 17.014059500040915, mean reward: -0.48, score: -177.85764048101043, epsilon: 0.39442106013885275, total steps: 63237
episode:324, reward: -5.584420147325992, mean reward: -6.61, score: -205.02450859091448, epsilon: 0.39426856458158555, total steps: 63268
episode:325, reward: 26.744682659921207, mean reward: -0.36, score: -173.25027328062293, epsilon: 0.3919061723214043, total steps: 63750
episode:326, reward: -4.8871282469227095, mean reward: -3.66, score: -201.05307246902981, epsilon: 0.3916376372671666, total steps: 63805
episode:327, reward: -0.8369497176815408, mean reward: -0.12, score: -117.96985578434843, epsilon: 0.38678698388482396, total steps: 64806
episode:328, reward: -71.2332763096563, mean reward: 0.08, score: 20.83767899398609, epsilon: 0.38559590686705647, total steps: 65054
episode:329, reward: 10.772423078242852, mean reward: -0.4, score: -179.91958827511382, epsilon: 0.3834358974040537, total steps: 65506
episode:330, reward: -87.1675150866422, mean reward: -0.2, score: -12.306894175507793, epsilon: 0.38314069921627736, total steps: 65568
episode:331, reward: 4.879410471080432, mean reward: 0.59, score: 590.2470895230134, epsilon: 0.3784106874050034, total steps: 66569
episode:332, reward: 1.4322766872887183, mean reward: -2.05, score: -198.413094829529, epsilon: 0.3779559191860645, total steps: 66666
